id,neighbourhood,latitude,longitude,room_type,price
634210680343287221,La Jolla Village,32.857727,-117.23304,Entire home/apt,129
634656481564801336,La Jolla,32.8293,-117.27799,Entire home/apt,464
634851272186730342,North Hills,32.74351,-117.12459,Entire home/apt,259
634946923761338555,Pacific Beach,32.79683,-117.23013,Entire home/apt,225
634950512858753259,Serra Mesa,32.78093,-117.14348,Entire home/apt,163
635002669951423625,East Village,32.71505,-117.15147,Entire home/apt,131
635004176622637241,Northwest,32.62522,-117.09237,Entire home/apt,228
635377029626975417,Pacific Beach,32.802452,-117.256783,Entire home/apt,164
635420645190212712,El Cerritos,32.759212,-117.066528,Entire home/apt,300
635421036098788282,Cortez Hill,32.722893,-117.165268,Entire home/apt,173
635423147522131636,Cortez Hill,32.72282,-117.165421,Entire home/apt,562
635462237511188137,Sky Line,32.704735,-117.053276,Entire home/apt,214
635489440162955316,East Village,32.71269,-117.15675,Entire home/apt,147
635589508753406096,Balboa Park,32.72028,-117.13102,Entire home/apt,301
635589549341377289,Normal Heights,32.75873,-117.1231,Entire home/apt,144
635652964012255978,Bird Land,32.79455,-117.15626,Entire home/apt,79
635711451368508365,Serra Mesa,32.80026,-117.14432,Entire home/apt,328
635737546618242073,Mission Bay,32.76287,-117.25188,Entire home/apt,263
635999976761026881,Del Mar Heights,32.936592,-117.253952,Entire home/apt,375
636156548876292557,Pacific Beach,32.80541,-117.23216,Entire home/apt,217
636174798729042634,East Village,32.71316,-117.15764,Entire home/apt,885
636304530208654429,La Jolla,32.83768,-117.27215,Entire home/apt,457
636496840098278181,Ocean Beach,32.74025,-117.25156,Entire home/apt,172
636529882627975666,Midtown,32.745205,-117.162743,Entire home/apt,830
636891236157014399,Loma Portal,32.74522,-117.23644,Entire home/apt,189
636923846560109558,Pacific Beach,32.80113058983299,-117.23584342002869,Entire home/apt,212
636932715750684538,Mission Bay,32.788723,-117.253113,Entire home/apt,175
636969810908933034,Mission Bay,32.78343,-117.25243,Entire home/apt,232
637030910836533664,Park West,32.73038,-117.16705,Entire home/apt,229
637041023359862516,Pacific Beach,32.795116,-117.23571,Entire home/apt,257
637121832181786217,Mission Bay,32.79067,-117.23442,Entire home/apt,610
637259440681771866,Core,32.71583244416922,-117.15914731161874,Entire home/apt,464
637777744669935183,North Hills,32.742878,-117.121582,Entire home/apt,286
637875541715930238,Balboa Park,32.716431,-117.136284,Entire home/apt,104
637969318272906460,Marina,32.712257,-117.164551,Entire home/apt,298
638287298800393984,Loma Portal,32.74898,-117.22682,Entire home/apt,120
638324014117368876,Roseville,32.725262,-117.231308,Entire home/apt,147
638380297815849069,Mission Bay,32.77821,-117.253082,Entire home/apt,214
638451033382317549,Bird Land,32.79292,-117.15441,Entire home/apt,84
638451116734808103,Bird Land,32.79262,-117.15527,Entire home/apt,74
638591405208415181,Mountain View,32.700268,-117.115746,Entire home/apt,357
638720069560245737,La Jolla,32.84185,-117.2815,Entire home/apt,1999
638965843423849353,Carmel Valley,32.92797,-117.23416,Entire home/apt,273
639018997351530968,East Village,32.71311,-117.15751,Entire home/apt,349
639100747999452213,Pacific Beach,32.81703,-117.23582,Entire home/apt,468
639121320300206009,Mission Bay,32.76626968383789,-117.25155639648438,Entire home/apt,477
639208279382413608,Pacific Beach,32.79439,-117.2401,Entire home/apt,460
639210338638942003,East Village,32.70797,-117.155357,Entire home/apt,300
639245059459916328,East Village,32.70578,-117.15547,Entire home/apt,246
639731017532803601,Mission Bay,32.57623,-117.03145,Entire home/apt,434
639812339828998864,East Village,32.71122,-117.15889,Entire home/apt,132
639829694405504739,La Jolla Village,32.86530949791407,-117.23616424233622,Entire home/apt,214
639864591023523814,North Hills,32.73785,-117.12242,Entire home/apt,94
639910411565805663,West University Heights,32.76336,-117.16065,Entire home/apt,890
639916666719068674,Pacific Beach,32.804746,-117.260297,Entire home/apt,215
639950788197688290,Normal Heights,32.76465,-117.11319,Entire home/apt,241
640028012610463423,Serra Mesa,32.8024,-117.14021,Entire home/apt,199
640157014717941070,Marina,32.70986,-117.16264,Entire home/apt,209
640301481427854022,Mission Bay,32.77256,-117.250759,Entire home/apt,314
640301550692557762,Mission Bay,32.77256,-117.250759,Entire home/apt,302
640444035872787825,La Jolla,32.859009,-117.239548,Entire home/apt,1650
640497720103745802,East Village,32.71065,-117.1583,Entire home/apt,146
640538709358308107,Little Italy,32.724692356224736,-117.16781314462423,Entire home/apt,167
640542115091053598,La Jolla,32.8328424,-117.2766378,Entire home/apt,335
640563133924683213,East Village,32.70898,-117.14985,Entire home/apt,190
640682096288833885,Midtown District,32.7215,-117.22833,Entire home/apt,150
641174159041389333,North Hills,32.74824,-117.1274,Entire home/apt,236
641291633825856763,Del Cerro,32.78265,-117.06481,Entire home/apt,580
641410159693807077,Loma Portal,32.74798,-117.24283,Entire home/apt,165
641456035170974262,Northwest,32.6260034,-117.088441,Entire home/apt,140
641553843272643567,La Jolla,32.82694,-117.27813,Entire home/apt,115
641640464396617435,La Jolla,32.8364,-117.27321,Entire home/apt,1836
642125125419333980,Mission Bay,32.77543,-117.25205,Entire home/apt,744
642177207092925812,Mission Bay,32.7725,-117.25123,Entire home/apt,493
642313908953610615,La Jolla,32.83744,-117.27158,Entire home/apt,1039
642317417745022927,City Heights East,32.74373,-117.0904,Entire home/apt,159
642334968541369135,City Heights East,32.74509,-117.09203,Entire home/apt,163
642345669469258115,Midtown,32.73847,-117.17541,Entire home/apt,98
642757102118765322,North Hills,32.75062,-117.14133,Entire home/apt,147
643355486096613643,Loma Portal,32.74611,-117.23723,Entire home/apt,584
643390428894245680,Mission Bay,32.76601,-117.25072,Entire home/apt,402
643390997672446950,Mission Bay,32.76688,-117.25093,Entire home/apt,376
643453956858950382,Southwest,32.61381,-117.04262,Entire home/apt,1284
643520153501792059,Normal Heights,32.7665870485635,-117.1247516395463,Entire home/apt,145
643530940553501518,South Park,32.72838374648682,-117.12507966100549,Entire home/apt,149
643538456064046470,South Park,32.72841366512164,-117.1267642848134,Entire home/apt,190
643581826802493496,East Village,32.70845,-117.15551,Entire home/apt,301
643714829317663861,Ocean Beach,32.736989555774734,-117.25020215396728,Entire home/apt,475
643726698110108491,East Village,32.71343,-117.15469,Entire home/apt,900
643766167448095593,Northwest,32.64607600138658,-117.07892540842296,Entire home/apt,111
643766378462581050,Mission Bay,32.58856,-117.01763,Entire home/apt,92
643877153642344696,Clairemont Mesa,32.79989,-117.18695,Entire home/apt,125
644103458275031677,Mission Bay,32.78114832023592,-117.25278031200324,Entire home/apt,735
644115490198058358,Mission Bay,32.7869728,-117.2400996,Entire home/apt,1857
644145958533824986,Park West,32.72961,-117.16507,Entire home/apt,599
644148111704615589,La Jolla,32.82615,-117.27413,Entire home/apt,140
644180798632143546,Bay Ho,32.82731,-117.22845,Entire home/apt,150
644229033108135383,Gaslamp Quarter,32.71396,-117.16088,Entire home/apt,154
644267339311268867,Balboa Park,32.71863,-117.1319,Entire home/apt,233
644312710493261860,Mission Bay,32.76513,-117.25269,Entire home/apt,814
644474286626651992,Old Town,32.75323,-117.1957,Entire home/apt,98
644795111903514079,Old Town,32.74676,-117.18971,Entire home/apt,133
644806912475308989,Carmel Valley,32.94235,-117.22374,Entire home/apt,483
644841198177904030,Mission Bay,32.57662,-117.03053,Entire home/apt,460
644966796227061115,Bay Park,32.80151,-117.19826,Entire home/apt,241
645097232159462273,Loma Portal,32.74499,-117.21736,Entire home/apt,369
645258424148889009,Midtown,32.73602,-117.17222,Entire home/apt,204
645629325332378600,Mission Bay,32.77923,-117.25209,Entire home/apt,493
645658124059113222,Pacific Beach,32.80629,-117.23176,Entire home/apt,1350
645662148758898750,Serra Mesa,32.80833,-117.12579,Entire home/apt,125
645954505551468958,Talmadge,32.7605953593262,-117.09086995571852,Entire home/apt,350
646342932628871522,East Village,32.71015,-117.15809,Entire home/apt,187
646463448633693017,Otay Ranch,32.61145,-116.96675,Entire home/apt,388
646494238088814446,Linda Vista,32.77565,-117.17606,Entire home/apt,263
646536653826539649,West University Heights,32.75486,-117.14894,Entire home/apt,299
646584360527380464,Memorial,32.69769,-117.12421,Entire home/apt,170
646629268045992718,La Jolla,32.81349004051198,-117.26173974573612,Entire home/apt,211
646953217226601398,El Cerritos,32.75778,-117.06685,Entire home/apt,241
647067849107500571,Little Italy,32.72228,-117.16852,Entire home/apt,339
647093832577829071,Bario Logan,32.69748,-117.1426,Entire home/apt,164
647097821733471926,Loma Portal,32.74377,-117.24475,Entire home/apt,195
647191687904031804,Torrey Pines,32.8846,-117.24748,Entire home/apt,3594
647240811535035157,Little Italy,32.72166,-117.17061,Entire home/apt,227
647382297406086429,Egger Highlands,32.56847,-117.10122,Entire home/apt,203
647420372012636051,Pacific Beach,32.793182,-117.246143,Entire home/apt,313
647682925710532210,Mission Bay,32.78445,-117.25352,Entire home/apt,196
647819221261099250,Midtown,32.73859,-117.1606,Entire home/apt,139
647847916362031574,East Village,32.7064633,-117.1547429,Entire home/apt,743
647866014997461009,City Heights West,32.73257,-117.10956,Entire home/apt,115
647917428899770551,East Village,32.71087,-117.15423,Entire home/apt,195
647935638234747101,Bay Park,32.80446,-117.20996,Entire home/apt,498
647941334963844895,Gateway,32.72431,-117.10983,Entire home/apt,150
647968396624312346,Mission Bay,32.7859192183924,-117.23389334285278,Entire home/apt,318
647988793570080384,Pacific Beach,32.80717,-117.25752,Entire home/apt,469
647989822676041029,Old Town,32.74722,-117.18107,Entire home/apt,150
648424391027400931,Moreno Mission,32.77045,-117.19931,Entire home/apt,192
648629795060978880,Park West,32.72783,-117.16547,Entire home/apt,1043
648635868240566670,Serra Mesa,32.80844,-117.13747,Entire home/apt,1723
648695851364135413,Midtown,32.73808,-117.17097,Entire home/apt,257
648773129875125603,Del Cerro,32.78909,-117.08393,Entire home/apt,119
648817605371639105,North Clairemont,32.84184,-117.17795,Entire home/apt,586
649295403605100906,North Hills,32.7496292,-117.1300224,Entire home/apt,267
649339887665385217,City Heights West,32.7473,-117.11018,Entire home/apt,116
649342036034025006,Mission Bay,32.76573,-117.25064,Entire home/apt,507
649396893332375843,Normal Heights,32.757,-117.11463,Entire home/apt,143
649591314458279408,Mira Mesa,32.91715,-117.13184,Entire home/apt,279
649868376702170216,Valencia Park,32.69992,-117.0761,Entire home/apt,231
649891346238113461,Mission Bay,32.77886,-117.25175,Entire home/apt,195
649979207085033600,Old Town,32.75072,-117.19043,Entire home/apt,176
650002690113743447,Old Town,32.7487,-117.19224,Entire home/apt,154
650007842486785032,La Jolla,32.84835,-117.26997,Entire home/apt,254
650139561939846226,Columbia,32.71645,-117.16922,Entire home/apt,363
650187098807242470,Midtown,32.74443,-117.17838,Entire home/apt,124
650223680033964006,Marina,32.71417,-117.16961,Entire home/apt,169
650355796598251890,Little Italy,32.72078,-117.16732,Entire home/apt,449
650629168331314023,Bay Park,32.8053635,-117.2015351,Entire home/apt,401
650656909492369229,Pacific Beach,32.8046462,-117.2419683,Entire home/apt,776
650667859920164347,Little Italy,32.722851,-117.1663086,Entire home/apt,755
650696684641107452,Linda Vista,32.7957872,-117.1736005,Entire home/apt,264
650704867166778399,Pacific Beach,32.79765,-117.2515,Entire home/apt,195
650710546341358100,Roseville,32.7225913,-117.2332005,Entire home/apt,225
650739438853417100,La Jolla,32.84991,-117.26998,Entire home/apt,1100
650793023437197208,Old Town,32.75054,-117.18045,Entire home/apt,193
650831249331696912,Columbia,32.7186717,-117.169557,Entire home/apt,100
650832946756374799,Normal Heights,32.7595,-117.11917,Entire home/apt,305
650840628452790175,Midtown,32.74348,-117.14923,Entire home/apt,366
650858162402739850,Midtown,32.74683,-117.14764,Entire home/apt,278
650928182197343524,Midtown,32.74299,-117.14858,Entire home/apt,383
651350339120572724,East Village,32.70665587274219,-117.15518832206726,Entire home/apt,176
651383452043367648,North Hills,32.74135,-117.13132,Entire home/apt,182
651559154251396255,San Carlos,32.80544,-117.05423,Entire home/apt,405
651652427431526040,North Hills,32.7533218,-117.1408828,Entire home/apt,125
651987942953228855,Moreno Mission,32.76799,-117.18766,Entire home/apt,159
652011183226174608,Mission Bay,32.7920894,-117.2450603,Entire home/apt,198
652018179237385428,North Clairemont,32.82915,-117.19796,Entire home/apt,201
652169253810755945,La Jolla,32.81225,-117.25162,Entire home/apt,234
652226524289446726,La Jolla,32.8271,-117.27683,Entire home/apt,162
652476159274584817,Core,32.7163392,-117.1540942,Entire home/apt,133
652713843598673766,Normal Heights,32.76386,-117.11374,Entire home/apt,280
652839702409371171,University City,32.84138,-117.22202,Entire home/apt,210
652867138294448790,Pacific Beach,32.79789,-117.25503,Entire home/apt,279
652941749857426694,Pacific Beach,32.79824,-117.25354,Entire home/apt,205
653032992309238147,Loma Portal,32.74675,-117.22089,Entire home/apt,164
653143335135215741,Grant Hill,32.71110954236602,-117.12171971797945,Entire home/apt,107
653457747840220507,Pacific Beach,32.80443,-117.23147,Entire home/apt,372
653490324268464237,Southcrest,32.69127,-117.10466,Entire home/apt,133
653521238506527765,Bay Park,32.79617,-117.19638,Entire home/apt,177
653589319507021730,Bird Land,32.79254,-117.15663,Entire home/apt,78
653609231127251077,Midtown,32.74543,-117.1734,Entire home/apt,175
653628653175721418,Balboa Park,32.716206,-117.137213,Entire home/apt,125
653669895740085780,City Heights East,32.73431,-117.09491,Entire home/apt,145
653683848324404712,Pacific Beach,32.79718721684225,-117.2332937883606,Entire home/apt,320
653719557669779265,Mission Bay,32.79028,-117.23258,Entire home/apt,461
653748038661766031,Mission Valley,32.76587,-117.15981,Entire home/apt,119
653810838859145651,Torrey Pines,32.87452,-117.24344,Entire home/apt,137
653867740106033852,La Jolla,32.812058315851104,-117.26813111454248,Entire home/apt,250
654245413558801604,City Heights West,32.7548,-117.11944,Entire home/apt,152
654303554190850790,Pacific Beach,32.79964,-117.25427,Entire home/apt,414
654325119462203930,Pacific Beach,32.79804,-117.25496,Entire home/apt,422
654346270470891207,Chollas View,32.7127895,-117.0916605,Entire home/apt,154
654430892408613885,Mission Bay,32.76365,-117.25071,Entire home/apt,306
654467217011673901,Mission Bay,32.76392,-117.25161,Entire home/apt,494
654505991718516277,Columbia,32.7180956,-117.1686151,Entire home/apt,150
654531074082565941,Ocean Beach,32.7399,-117.24858,Entire home/apt,301
654622212941408644,Scripps Ranch,32.9079811,-117.0949682,Entire home/apt,651
654662366179477146,North Clairemont,32.8271,-117.19813,Entire home/apt,345
654974063642990692,Clairemont Mesa,32.82176044349486,-117.16604188084604,Entire home/apt,300
655015376599155917,La Jolla,32.8451527,-117.2722731,Entire home/apt,168
655033292489622489,Pacific Beach,32.80189,-117.23355,Entire home/apt,1079
655044670456361078,Lynwood Hills,32.62999,-117.03683,Entire home/apt,203
655111894795296259,Little Italy,32.7213033,-117.1689942,Entire home/apt,198
655240977543842341,College Area,32.76609,-117.06445,Entire home/apt,149
655247441538289308,Mission Bay,32.78218,-117.25129,Entire home/apt,559
655261611951611266,North Hills,32.75201,-117.14199,Entire home/apt,150
655353382279429993,Bird Land,32.79314,-117.1564,Entire home/apt,79
655569180912068439,City Heights West,32.75317,-117.10662,Entire home/apt,210
655676070799802349,Lake Murray,32.8061,-117.04073,Entire home/apt,361
655836020955868480,City Heights West,32.74736516001102,-117.11879543960092,Entire home/apt,178
655845882053819406,Normal Heights,32.76531967818297,-117.12653048650816,Entire home/apt,151
